DATE,165523,004812,160224,003095,000977,161726,090013,163114,001631,160222,165520,167301,001302
2019-08-16,,0.9625,0.6536,1.5519999999999998,0.9546,0.7765,2.049,1.3421,1.8111,2.2706,1.115,1.462,1.06
2019-08-19,,0.9777,0.6803,1.5630000000000002,0.9802,0.7917,2.0540000000000003,1.3703,1.8317,2.2815,1.121,1.495,1.05
2019-08-20,,0.9744,0.6793,1.5659999999999998,0.9808,0.7845,2.069,1.3684,1.8409,2.2886,1.126,1.485,1.0590000000000002
2019-08-21,,0.987,0.6805,1.55,0.9874,0.7803,2.051,1.3775,1.8254,2.2786,1.119,1.49,1.043
2019-08-22,,0.9812,0.6797,1.564,0.9922,0.7839,2.0580000000000003,1.3773,1.8505,2.2963,1.118,1.497,1.036
2019-08-23,,0.9909,0.6801,1.6119999999999999,0.9913,0.8001,2.044,1.3722,1.8625,2.3055,1.115,1.518,1.035
2019-08-26,,0.9765,0.6696,1.61,0.9865,0.7972,2.042,1.3602,1.8344,2.287,1.118,1.484,1.06
2019-08-27,,0.996,0.6811,1.6159999999999999,1.0041,0.8064,2.062,1.3754,1.8624,2.3047,1.123,1.493,1.075
2019-08-28,,0.9955,0.6769,1.61,1.0013,0.7983,2.106,1.3747,1.8731,2.3108,1.12,1.473,1.07
2019-08-29,,0.9911,0.6777,1.6059999999999999,1.0063,0.7944,2.1,1.3707,1.8806,2.3182,1.122,1.464,1.105
2019-08-30,,0.988,0.6703,1.6159999999999999,1.0022,0.7938,2.083,1.3589,1.9082,2.338,1.121,1.469,1.093
2019-09-02,,1.0088,0.6886,1.6440000000000001,1.0298,0.8083,2.092,1.3809,1.9129,2.3397,1.126,1.479,1.094
2019-09-03,,1.0141,0.7023,1.636,1.0338,0.8011,2.104,1.3891,1.9044,2.3351,1.126,1.4780000000000002,1.1
2019-09-04,,1.0131,0.7065,1.6340000000000001,1.0412,0.8008,2.097,1.3972,1.8892,2.3243,1.134,1.496,1.105
2019-09-05,,1.0152,0.7166,1.6230000000000002,1.0497,0.8013,2.106,1.4032,1.8983,2.3312,1.139,1.515,1.111
2019-09-06,,1.0133,0.7245,1.633,1.0483,0.8139,2.09,1.4076,1.8993,2.3322,1.132,1.531,1.068
2019-09-09,,1.0317,0.7498,1.6380000000000001,1.0602,0.8235,2.113,1.432,1.9036,2.3335,1.138,1.526,1.078
2019-09-10,,1.02,0.7397,1.652,1.0525,0.8274,2.1180000000000003,1.4316,1.9031,2.3306,1.138,1.514,1.077
2019-09-11,,1.01,0.7317,1.618,1.0418,0.8134,2.109,1.4268,1.8495,2.2933,1.137,1.519,1.079
2019-09-12,,1.0205,0.7364,1.624,1.0469,0.815,2.103,1.43,1.8677,2.3064,1.137,1.546,1.069
2019-09-16,,1.026,0.7401,1.624,1.0511,0.8153,2.1069999999999998,1.4292,1.8621,2.3021,1.14,1.526,1.083
2019-09-17,,1.0066,0.7237,1.618,1.0336,0.807,2.088,1.406,1.8489,2.296,1.127,1.499,1.055
2019-09-18,,1.0158,0.7249,1.651,1.0443,0.8153,2.084,1.4023,1.8928,2.3246,1.126,1.501,1.051
2019-09-19,,1.0249,0.7368,1.67,1.0478,0.8179,2.09,1.4148,1.8878,2.3206,1.131,1.501,1.052
2019-09-20,,1.0284,0.7417,1.683,1.0605,0.821,2.083,1.4176,1.899,2.3286,1.131,1.503,1.065
2019-09-23,,1.0233,0.7423,1.6669999999999998,1.0496,0.8091,2.069,1.4044,1.8769999999999998,2.3159,1.126,1.483,1.062
2019-09-24,,1.0335,0.7447,1.7069999999999999,1.0626,0.8214,2.053,1.4109,1.8980000000000001,2.3294,1.127,1.472,1.0659999999999998
2019-09-25,,1.0170000000000001,0.7263,1.7109999999999999,1.0499,0.8161,2.023,1.3977,1.8898,2.3239,1.127,1.469,1.052
2019-09-26,,0.9999,0.7099,1.6980000000000002,1.0247,0.8071,1.9680000000000002,1.3751,1.8707,2.3142,1.11,1.4680000000000002,1.003
2019-09-27,,1.0173,0.7231,1.702,1.0299,0.8111,2.0,1.3818,1.8684,2.3137,1.109,1.466,0.989
2019-09-30,,1.0059,0.7087,1.712,1.0226,0.8096,2.005,1.3741,1.8535,2.303,1.104,1.449,0.979
2019-10-08,,1.0038,0.6994,1.7269999999999999,1.0222,0.8094,2.0269999999999997,1.3739,1.8647,2.3117,1.104,1.463,0.977
2019-10-09,,1.0065,0.7014,1.72,1.0341,0.8067,2.0340000000000003,1.3792,1.8548,2.3041,1.109,1.471,1.006
2019-10-10,,1.0278,0.7134,1.79,1.0544,0.8383,2.063,1.3893,1.8611,2.3072,1.111,1.475,1.004
2019-10-11,,1.0268,0.7140000000000001,1.797,1.0589,0.8451,2.05,1.3825,1.8665,2.3111,1.108,1.494,0.997
2019-10-14,,1.0354,0.7247,1.796,1.0658,0.8479,2.0580000000000003,1.3945,1.8738,2.3143,1.109,1.514,0.99
2019-10-15,,1.0279,0.7111,1.797,1.0584,0.8418,2.048,1.3816,1.8873,2.3239,1.102,1.509,0.978
2019-10-16,,1.0152,0.7112,1.831,1.0608,0.8496,2.035,1.3757,1.8643,2.3084,1.096,1.511,0.969
2019-10-17,,1.0213,0.7170000000000001,1.834,1.0597,0.8509,2.036,1.3696,1.8665,2.3097,1.097,1.516,0.97
2019-10-18,,1.0073,0.7061,1.831,1.047,0.8542,2.031,1.3583,1.8488,2.2978,1.091,1.487,0.954
2019-10-21,,1.0018,0.7059,1.7890000000000001,1.0469,0.8403,2.074,1.3538,1.8478,2.2975,1.091,1.503,0.956
2019-10-22,,1.0091,0.7142,1.8119999999999998,1.0596,0.8512,2.093,1.3621,1.8591,2.3039,1.093,1.5,0.954
2019-10-23,,0.9977,0.7113,1.78,1.045,0.8370000000000001,2.0909999999999997,1.3549,1.8404,2.2921,1.089,1.49,0.96
2019-10-24,,1.0004,0.7121,1.7790000000000001,1.0464,0.8314,2.093,1.3555,1.8149,2.276,1.088,1.493,0.944
2019-10-25,,1.0133,0.7223,1.798,1.0607,0.8382,2.117,1.3624,1.8398,2.2921,1.091,1.48,0.96
2019-10-28,,1.026,0.737,1.8259999999999998,1.0706,0.8446,2.122,1.3787,1.8636,2.3056,1.098,1.492,0.976
2019-10-29,,1.0282,0.7262,1.845,1.075,0.8434,2.136,1.3671,1.8832,2.3179,1.091,1.476,0.961
2019-10-30,,1.0338,0.7267,1.8330000000000002,1.077,0.8434,2.129,1.3596,1.8698,2.3096,1.086,1.48,0.947
2019-10-31,,1.0269,0.718,1.8559999999999999,1.0694,0.8557,2.0909999999999997,1.3562,1.8799,2.3198,1.085,1.4780000000000002,0.94
2019-11-01,,1.0359,0.7265,1.8880000000000001,1.0913,0.8613,2.097,1.3658,1.8972,2.3302,1.09,1.499,0.951
2019-11-04,,1.0429,0.7339,1.9140000000000001,1.1061,0.8747,2.105,1.3692,1.9105,2.3376,1.094,1.516,0.958
